image_id,label,file_path,status,p_low,p_high,threshold_T,threshold_method,roi_count_after_strategy,roi_area_sel,roi_dist_center,mean,std,variance,min,max,median,skewness,kurtosis,entropy,energy,roi_pixels,area,perimeter,circularity,eccentricity,solidity,extent,major_axis_length,minor_axis_length,aspect_ratio,convex_area,bbox_w,bbox_h,equivalent_diameter,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM
ISIC_0024646.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0024646.jpg,ok,2,98,18.427734375,minimum,1,898.0,98.25889377330961,7.779510021209717,18.299243927001953,334.8623046875,0.0,103.0,0.0,2.753523826599121,7.471768379211426,1.5909562114523774,0.5929806895799113,898,898.0,134.0,0.6284584992033047,0.6312208562722266,0.9563365282215123,0.7558922558922558,38.52680451660514,29.88151055300048,1.2893191744195567,939.0,36.0,33.0,33.813741454801715,1.017756405393902,0.3604401959800292,0.877143075575049,0.8066560307952733,0.3815907707449435,0.6509113791756382
ISIC_0000475.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0000475.jpg,ok,6,99,69.228515625,minimum,1,95873.0,12.501885076832147,18.073888778686523,22.948814392089844,526.6480712890625,0.0,131.0,6.0,1.0760711431503296,-0.0352783203125,3.8417412101187627,0.20678979014000096,95873,95873.0,2166.6923881554253,0.2566325067415545,0.8143886064514887,0.8902518292909408,0.5921668663759558,473.11168093238336,274.5561279924802,1.7231874749681044,107692.0,338.0,479.0,349.3841651712256,0.2652712057464236,0.12863043414329597,0.9472058613474543,0.7548066851458946,0.8865900464814561,0.5697545169220645
ISIC_0000219.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0000219.jpg,ok,6,99,55.283203125,minimum,1,40103.0,98.12177942126722,13.622596740722656,20.907907485961914,437.140625,0.0,185.0,0.0,1.4750969409942627,1.668156623840332,3.1244091523825435,0.35774040798140305,40103,40103.0,1430.0710678118655,0.24641746500169112,0.6862866891333307,0.8636001464349549,0.6583760178618334,274.7519000260837,199.83561136077773,1.3748895812671387,46437.0,216.0,282.0,225.96620424858722,0.44591367114605596,0.20303587379289928,0.9196879141315424,0.7642960690623033,0.7655445294109233,0.5841953369192687
ISIC_0025957.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0025957.jpg,ok,5,97,56.279296875,minimum,1,13916.0,110.57195481618818,13.60168170928955,22.300954818725586,497.33258056640625,0.0,108.0,0.0,1.5741217136383057,1.4479398727416992,2.6244959773754855,0.39801910464966106,13916,13916.0,700.4142135623731,0.3564629383939967,0.6502797151505778,0.8275451950523312,0.5306589383770591,160.31220056727145,121.78835600634282,1.3163179619480285,16816.0,149.0,176.0,133.11048608030296,0.5266459142540707,0.2240523968858235,0.9147387596560876,0.8127836357836415,0.711493795929285,0.6606597389399023
ISIC_0026702.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0026702.jpg,ok,5,97,24.404296875,minimum,1,1638.0,123.38315679021866,9.636141777038574,17.179492950439453,295.135009765625,0.0,119.0,0.0,2.1482365131378174,4.90029239654541,2.4511116441258585,0.39997405931471824,1638,1638.0,306.8284271247462,0.2186414877677364,0.9199069671451452,0.7748344370860927,0.5012239902080783,79.45649915360693,31.157807376904337,2.5501312782523122,2114.0,43.0,76.0,45.66800164531175,0.4888926639745182,0.22884803320810648,0.9093884692994592,0.8361495380573265,0.4528370294903398,0.6992511820262015
ISIC_0000358.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0000358.jpg,ok,6,99,86.162109375,minimum,1,43939.0,44.50426473987394,37.51234817504883,28.12762451171875,791.1632080078125,0.0,154.0,36.0,0.39438554644584656,-0.6947710514068604,5.159578349173998,0.03816247477376909,43939,43939.0,1200.0710678118655,0.38339469696852424,0.5218932341281597,0.9222744637084925,0.7090251892014007,259.5378612864884,221.38860283253297,1.1723180776510518,47642.0,227.0,273.0,236.52668423693407,1.089132464551505,0.5477519760760008,0.7711383391742195,0.432926826456986,0.8003048130008971,0.18751537829452491
ISIC_0027884.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0027884.jpg,ok,5,97,23.408203125,minimum,1,3881.0,214.66229605256666,8.234476089477539,16.311185836791992,266.0548095703125,0.0,153.0,0.0,2.5838463306427,9.044677734375,1.9646521513708233,0.5008644509907971,3881,3881.0,343.62132034355966,0.41304113197520775,0.6745031086207384,0.8607229984475493,0.5991046619326953,84.28428016246107,62.2247246821477,1.354514312325128,4509.0,82.0,79.0,70.29539581734473,0.4504548474391386,0.2087817945225819,0.9162257702567735,0.8335203042744201,0.5314561441645106,0.6948390715288963
ISIC_0000259.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0000259.jpg,ok,5,97,23.408203125,minimum,1,9533.0,270.36396933522246,6.5023603439331055,12.257153511047363,150.23782348632812,0.0,73.0,0.0,2.100297451019287,4.0384392738342285,1.945704131099119,0.4759995008257709,9533,9533.0,804.8284271247462,0.1849408468244445,0.837665915096415,0.7729041673423058,0.515687547333117,160.96126383140015,87.9142978879,1.8308883503413846,12334.0,117.0,158.0,110.17165052753047,0.18525025495148992,0.12158880594824972,0.9455107880157524,0.8770405483914453,0.576687553270552,0.7692428790282159
ISIC_0000389.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0000389.jpg,ok,5,97,25.400390625,minimum,1,304.0,614.9905470539528,15.210526466369629,9.899582862854004,98.0017318725586,0.0,40.0,18.0,0.06925226747989655,-0.9420146942138672,3.0411305280365966,0.13019390581717363,304,304.0,75.20710678118655,0.6754071972947899,0.3137856163543236,0.9470404984423676,0.7619047619047619,20.279621408738155,19.255375976456634,1.0531926997183958,321.0,19.0,21.0,19.67396303746374,0.27205542881972733,0.25422807319295837,0.8746686989661978,0.5750090631834764,0.5049408773559456,0.3313277090932385
ISIC_0000039.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0000039.jpg,ok,6,99,132.978515625,minimum,1,338454.0,42.23829149055798,29.390594482421875,35.73921203613281,1277.291259765625,0.0,193.0,16.0,1.446287989616394,1.2078442573547363,5.32856529242609,0.07699578147316506,338454,338454.0,3051.278174593052,0.45682084204757784,0.3939733435626743,0.9688744357006472,0.753191205269717,685.6525150582726,630.198219068969,1.0879950058748635,349327.0,685.0,656.0,656.4548856347973,0.47718509032015166,0.1626934399135273,0.9359990796151623,0.6116684449637086,0.9385258197103047,0.37416655379907243
ISIC_0000536.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0000536.jpg,ok,6,99,25.400390625,minimum,1,30560.0,45.85259870677663,2.689561605453491,11.832040786743164,139.9971923828125,0.0,244.0,0.0,5.7314677238464355,42.42683029174805,0.6748528347038861,0.8584374250465995,30560,30560.0,949.6213203435597,0.4258555393724263,0.317035682716374,0.9205928425111459,0.6317312661498709,208.36178353662862,197.61315133762056,1.0543922918401472,33196.0,225.0,215.0,197.256686799476,0.3042712751880756,0.10211631341807349,0.9656547711944476,0.94574566017948,0.4654233014272835,0.8944459945439152
ISIC_0000453.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0000453.jpg,ok,5,97,82.177734375,minimum,1,967640.0,95.36379424073306,26.75619125366211,28.864744186401367,833.1734619140625,0.0,255.0,18.0,0.8654834032058716,0.17791223526000977,3.922603455229122,0.14913153394411546,967640,967640.0,7916.62741699797,0.19401855452132444,0.7378079543339412,0.9157464785533393,0.6345105434821097,1369.0723748929088,924.1384792153768,1.4814580343578958,1056668.0,1133.0,1346.0,1109.971852376236,0.20180817876253065,0.11880490425253877,0.9470511867648868,0.6710280699849018,0.9548527142005635,0.45029089708960407
ISIC_0025825.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0025825.jpg,ok,6,99,25.400390625,minimum,1,19935.0,267.15224225247994,5.541510105133057,11.523577690124512,132.7928466796875,0.0,132.0,0.0,3.011078119277954,13.23664665222168,2.13890634339804,0.4993174971906753,19935,19935.0,1219.6213203435595,0.16841318475250436,0.7412683376252928,0.7598048557380798,0.5267956239099413,225.27790717113797,151.20851347652155,1.4898493609363856,26237.0,159.0,238.0,159.31738864384977,0.1684419168652696,0.09426832967051138,0.9595013251851171,0.8903651789032059,0.5742429583529142,0.7927812637129072
ISIC_0000092.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0000092.jpg,ok,5,97,52.294921875,minimum,1,219892.0,69.19593920941233,8.699761390686035,15.828963279724121,250.55609130859375,0.0,131.0,0.0,1.7856504917144775,2.103243350982666,2.100953688689989,0.4741032897600957,219892,219892.0,2710.9350288425444,0.3759941387146506,0.7412709693205215,0.951061170293287,0.6873880492036449,647.8801210747442,434.8609548583897,1.489855812154305,231207.0,685.0,467.0,529.126818419653,0.14483955392890085,0.09397004900021796,0.9578984444679843,0.8293053810448483,0.8639788482660236,0.6877567111196435
ISIC_0000452.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0000452.jpg,ok,5,97,33.369140625,minimum,1,2158.0,191.09314094394588,26.976367950439453,52.19417190551758,2724.231689453125,0.0,255.0,0.0,2.129711151123047,3.639477252960205,2.995247675711102,0.37936733030360514,2158,2158.0,364.8284271247462,0.2037435939675339,0.9924718499681136,0.8563492063492063,0.4440329218106996,153.5698504515869,18.808154834760465,8.165067323231368,2520.0,135.0,36.0,52.41804019169814,6.006904741887148,0.82728954082724,0.8519013608588435,0.8054090250412721,0.38437529197486076,0.6492706380811892
ISIC_0000409.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0000409.jpg,ok,5,97,41.337890625,minimum,1,177391.0,86.12182751176826,5.33060884475708,12.496665000915527,156.16664123535156,0.0,132.0,0.0,2.6782987117767334,7.161846160888672,1.5673855027523478,0.6104819288903826,177391,177391.0,3164.2132034355964,0.22264347365015616,0.5176752466961011,0.8637251130836161,0.5678783513405362,537.6409606178817,459.99334574219404,1.1688016046197427,205379.0,595.0,525.0,475.24860450096566,0.12553769505703294,0.07796526524432443,0.9656065800539937,0.9027559034195478,0.7348446846696448,0.8149814065584993
ISIC_0026729.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0026729.jpg,ok,5,97,26.396484375,minimum,1,4462.0,81.07056256335278,9.236888885498047,17.20586585998535,296.0418395996094,0.0,95.0,0.0,2.0373029708862305,3.544830322265625,2.283693865997062,0.4544010370153981,4462,4462.0,494.4497474683058,0.22934808125079476,0.6496307492478018,0.7837695415422449,0.5591478696741855,93.98125647214088,71.4492395480536,1.31535698723472,5693.0,84.0,95.0,75.37370130627987,0.5417954312164868,0.2429648716516047,0.9066663737047802,0.8290061995820166,0.48646574440889934,0.6873565899207243
ISIC_0000246.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0000246.jpg,ok,5,97,53.291015625,minimum,1,61116.0,194.20907247301264,12.604326248168945,19.476961135864258,379.35198974609375,0.0,99.0,0.0,1.3518630266189575,0.5638771057128906,2.502794941577714,0.38682486947908845,61116,61116.0,2221.9705627484773,0.15555650760657497,0.5108802359009214,0.8352717680985117,0.6796783772061522,310.1802032840793,266.6470002642518,1.1632615517020037,73169.0,291.0,309.0,278.9539532181507,0.37522122391499857,0.2042957339660522,0.9138141616797864,0.7573186259667609,0.7713482817614786,0.5735889036685515
ISIC_0000085.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0000085.jpg,ok,6,99,78.193359375,minimum,1,290617.0,68.94813647605295,15.076847076416016,24.194168090820312,585.3577880859375,0.0,247.0,0.0,1.5316780805587769,1.3670034408569336,2.961304036688766,0.3793171836833264,290617,290617.0,4064.0060966544097,0.22111702255054433,0.3569769451483709,0.8820929816094675,0.6223195357502302,638.5434565829404,596.4718682244509,1.0705340697520658,329463.0,670.0,697.0,608.2968492210845,0.3311238189593808,0.16528160127361116,0.9310034852888057,0.790813249634118,0.8680640241638058,0.6253998206856966
ISIC_0000524.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0000524.jpg,ok,6,99,127.998046875,minimum,1,166660.0,33.43588946907091,43.130428314208984,41.95798873901367,1760.4727783203125,0.0,163.0,31.0,0.5270737409591675,-1.0894873142242432,5.3848391305786105,0.0753557051438424,166660,166660.0,2469.7279220613577,0.3433547168835963,0.753927893687819,0.9131754572452413,0.6665333546632539,573.8917509256738,377.0223040272403,1.522169231887692,182506.0,532.0,470.0,460.6496526923278,0.6493002454414021,0.2534155325258814,0.8967921855640648,0.5885742951948448,0.9398657637428368,0.3464416712582243
ISIC_0000268.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0000268.jpg,ok,5,97,56.279296875,minimum,1,305.0,293.93598035667515,38.76393508911133,16.20534324645996,262.6131286621094,0.0,78.0,39.0,-0.2892402708530426,-0.24966645240783691,3.7052731459001538,0.08841709217952104,305,305.0,78.0,0.6299709134417403,0.6878445405931772,0.941358024691358,0.7296650717703349,23.22963074518863,16.8614141425133,1.3776798641471912,324.0,22.0,19.0,19.706294962377495,1.25135923587936,0.6655422908131887,0.7238280658918979,0.32846438163304814,0.56781244031737,0.10867421266730046
ISIC_0000028.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0000028.jpg,ok,6,99,111.064453125,minimum,1,314071.0,59.9956150914409,28.667381286621094,32.83979034423828,1078.451904296875,0.0,180.0,15.0,1.012477159500122,-0.06003403663635254,4.950663479630892,0.11136339284207362,314071,314071.0,3931.177669529664,0.2553832191034433,0.7795312523472968,0.9128644092428426,0.6590432184255366,807.6869414031911,505.9054857255513,1.596517460657368,344050.0,789.0,604.0,632.3666792728071,0.3863554237106202,0.14258818892245118,0.9439351496985419,0.6664917642879061,0.9345126456563824,0.44422708058990285
ISIC_0024468.jpg,nevus,/content/skin_cancer_local/Train/nevus/ISIC_0024468.jpg,ok,5,97,17.431640625,minimum,1,3938.0,74.40828743802658,6.470035552978516,13.941808700561523,194.37403869628906,0.0,116.0,0.0,2.576763868331909,7.097145080566406,1.8399175572501865,0.5432802909289,3938,3938.0,368.8284271247462,0.36377831144718414,0.4316978175011203,0.8292272057275216,0.578777189888301,80.24275099857441,72.38042899037889,1.1086249711125573,4749.0,84.0,81.0,70.80972621869873,0.3498163407005141,0.1760517897405653,0.9280865320263124,0.8563419893179168,0.46917679620922226,0.7333882321215968
ISIC_0010876.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0010876.jpg,ok,5,97,27.392578125,minimum,1,45276.0,78.09547216521463,7.0925211906433105,11.519818305969238,132.7062225341797,0.0,146.0,0.0,1.8025864362716675,3.999545097351074,2.299421757712043,0.3928192115500434,45276,45276.0,2159.8994949366115,0.12195815044626297,0.937610473284761,0.6908463921143781,0.43175923100396707,472.1688395497173,164.16720525497203,2.8761459319257927,65537.0,226.0,464.0,240.09829992615366,0.13179928919541745,0.09200251246993435,0.9577616006319098,0.8864478463710332,0.587234598090808,0.7858066689288776
ISIC_0010982.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0010982.jpg,ok,2,98,13.447265625,minimum,1,2523.0,133.09200508585008,6.2124457359313965,15.283684730529785,233.5910186767578,0.0,255.0,0.0,6.382639408111572,79.19017028808594,1.7374547459382734,0.5243468374741513,2523,2523.0,276.4142135623731,0.4149601309749206,0.7884649972487277,0.8861959957850368,0.6529503105590062,76.25283688251872,46.90156650229615,1.6258057580823873,2847.0,69.0,56.0,56.677891380738714,0.655601288725937,0.21602489805986597,0.9169011479716829,0.8403231341329657,0.2986942244910847,0.7062208229755063
ISIC_0010810.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0010810.jpg,ok,6,99,38.349609375,minimum,1,55232.0,34.60839230131404,5.277719497680664,16.82449722290039,283.063720703125,0.0,255.0,0.0,5.954312324523926,51.66108703613281,1.6698866964629357,0.6573478150974916,55232,55232.0,1351.6568542494924,0.3798986336846969,0.7384735279575113,0.9170028722750743,0.7183248796982703,325.7499125292458,219.64745541879876,1.4830579844785432,60231.0,330.0,233.0,265.1859093821022,0.4304851692689029,0.13498274695192283,0.9536411019419221,0.8944281635870364,0.675155244124679,0.8000219118652617
ISIC_0011032.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0011032.jpg,ok,6,99,43.330078125,minimum,1,626.0,311.2634872409871,20.115015029907227,22.441965103149414,503.64178466796875,0.0,113.0,13.0,1.150982141494751,0.8539173603057861,4.9137734816938945,0.099194643203462,626,626.0,117.20710678118655,0.5726329126477078,0.7911974783933801,0.9528158295281582,0.6745689655172413,36.212932645787134,22.14640822615626,1.6351605314949362,657.0,32.0,29.0,28.2320377409108,1.1656619402952133,0.504358814596318,0.8070154315335145,0.6080755906408764,0.550296858700255,0.3702238998494981
ISIC_0011139.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0011139.jpg,ok,5,97,25.400390625,minimum,1,10550.0,145.2258769175939,7.94369649887085,16.955135345458984,287.47662353515625,0.0,255.0,0.0,4.0697340965271,30.771602630615234,1.9987676174754976,0.48406725814784013,10550,10550.0,1038.4497474683058,0.12293947482053295,0.7849693650821779,0.5601571625783158,0.4154851921865154,191.2696981135006,118.49819209777154,1.6141149052779176,18834.0,138.0,184.0,115.89942707777277,0.487114836951159,0.1723965120521317,0.9362441445938903,0.8864129945156045,0.34336428309677414,0.7857541460355576
ISIC_0011095.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0011095.jpg,ok,6,99,25.400390625,minimum,1,42155.0,56.21178824626957,4.041110038757324,14.888030052185059,221.65342712402344,0.0,255.0,0.0,6.820627212524414,71.240478515625,1.225219616744023,0.7499022985657319,42155,42155.0,1330.8639610306789,0.2990829310030791,0.7788738906254005,0.8610617480646281,0.6913375754395172,299.7482614422097,187.9962843008555,1.5944371589946582,48957.0,296.0,206.0,231.67523175408888,0.6528818218809445,0.15928769081787905,0.9499931188776103,0.9129718086781389,0.3310084556580456,0.8335351326909302
ISIC_0011043.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0011043.jpg,ok,5,97,28.388671875,minimum,1,312.0,407.16979551232396,14.214743614196777,16.48937225341797,271.8993835449219,0.0,70.0,7.5,1.1471118927001953,0.38699936866760254,3.0738331381387862,0.17322074293228026,312,312.0,76.0,0.6787928725207864,0.267943434111985,0.9483282674772037,0.7819548872180451,20.374400258283206,19.62940308976066,1.0379531239495572,329.0,19.0,21.0,19.931149940667517,0.8587592670185957,0.45595516138126535,0.811623909236354,0.655693696532929,0.3837812973505163,0.4305636508866989
ISIC_0011112.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0011112.jpg,ok,6,99,158.876953125,minimum,1,499822.0,14.621298955669383,59.234230041503906,48.2574462890625,2328.78125,0.0,255.0,47.0,0.6737313270568848,-0.5453271865844727,6.444057529119129,0.01798356597180671,499822,499822.0,5346.62741699797,0.21971787487148325,0.585186633281927,0.9227255944469059,0.7793620053576831,895.2686702931153,725.972147105914,1.233199749965753,541680.0,869.0,738.0,797.7425247087048,1.0756097270974485,0.336689694927752,0.872516362978168,0.39391715522175597,0.9383035350608953,0.155215968186038
ISIC_0011181.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0011181.jpg,ok,5,97,19.423828125,minimum,1,458.0,381.6222154273505,9.063319206237793,11.660514831542969,135.9676055908203,0.0,50.0,2.0,1.1695581674575806,0.48549485206604004,2.534323885188508,0.2838237257107975,458,458.0,98.0,0.5992709018509476,0.6210782051421253,0.9423868312757202,0.7067901234567902,27.415668159324255,21.486991452154395,1.2759193496385994,486.0,27.0,24.0,24.148368712786887,0.32374435196446066,0.24600000492663535,0.8847744322404648,0.7353907644374322,0.34389447664777506,0.5412124603501403
ISIC_0010863.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0010863.jpg,ok,6,99,137.958984375,minimum,1,315440.0,25.33386722085452,48.91009521484375,40.782833099365234,1663.2396240234375,0.0,255.0,42.0,0.5807844400405884,-0.675098180770874,5.520721581295437,0.037203683550382456,315440,315440.0,3856.9705627484773,0.26646120012203794,0.5934607313527855,0.8768238207881519,0.6088823002563389,724.1445061287429,582.8370798569997,1.2424475572254463,359753.0,753.0,688.0,633.7433881242941,0.6747535336255288,0.26780180268046944,0.889457568000495,0.5417349054151872,0.937887834217539,0.2934963746058564
ISIC_0011136.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0011136.jpg,ok,5,97,15.439453125,minimum,1,5064.0,109.46903586871764,4.070892810821533,10.558585166931152,111.48371887207031,0.0,90.0,0.0,3.064565658569336,10.13353443145752,1.2941494090750008,0.6712341897331842,5064,5064.0,390.4142135623731,0.4174960013507468,0.7147058150359957,0.8890449438202247,0.6284437825763217,98.39044690344751,68.81675712845333,1.4297454720191263,5696.0,79.0,102.0,80.29747850673061,0.2025572243867788,0.11484588018116289,0.9510756748438254,0.9033136564896265,0.4234442255435882,0.8160203399250547
ISIC_0011126.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0011126.jpg,ok,6,99,32.373046875,minimum,1,1049.0,321.62072530986717,19.828407287597656,11.787081718444824,138.935302734375,0.0,55.0,20.0,0.04194030538201332,-0.7816853523254395,5.0905078382642595,0.03191472926687629,1049,1049.0,159.62132034355966,0.5173727545280516,0.7286615224503202,0.9283185840707965,0.6896778435239974,44.99573506626431,30.816408723507248,1.4601226077307117,1130.0,39.0,39.0,36.54624854109086,0.373262699093724,0.2936489653941177,0.8611368906729018,0.5345532174044576,0.6307665368802557,0.28619577599101936
ISIC_0010872.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0010872.jpg,ok,6,99,30.380859375,minimum,1,11565.0,86.54417683978977,17.050582885742188,13.370381355285645,178.76708984375,0.0,87.0,15.0,0.44212207198143005,-0.46491384506225586,3.8398118363748965,0.08694655987726282,11565,11565.0,1093.6568542494924,0.1215047742423514,0.8528041084602335,0.6167342150170648,0.4253089143865843,217.32756423795848,113.49517772295265,1.9148616584262632,18752.0,132.0,206.0,121.34667418129825,0.30355358257043463,0.21506431746694538,0.9012886099915574,0.7330602030473762,0.5890420746639611,0.5374448338648632
ISIC_0011193.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0011193.jpg,ok,5,97,23.408203125,minimum,1,325.0,132.56010802293898,14.787692070007324,22.358089447021484,499.8841247558594,0.0,98.0,0.0,1.5008227825164795,1.391395092010498,2.533007862753904,0.3500781065088736,325,325.0,79.20710678118655,0.6509759214603047,0.5186787455471261,0.9420289855072463,0.7386363636363636,22.053037104863566,18.854667826037378,1.1696327566380262,345.0,20.0,22.0,20.342144725641095,1.7561654610009878,0.6897151021493129,0.750905110999345,0.6112453458774134,0.24657881330199843,0.3741968425492058
ISIC_0010890.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0010890.jpg,ok,6,99,30.380859375,minimum,1,11913.0,165.25673394970897,8.06522274017334,14.240975379943848,202.8053741455078,0.0,98.0,0.0,1.9145488739013672,3.2023396492004395,2.312517149880539,0.42790543564855377,11913,11913.0,910.0355339059328,0.18076498311830377,0.8167714825976264,0.746662488248198,0.5101271785209609,182.70954592568398,105.41633769665899,1.7332184926727252,15955.0,193.0,121.0,123.15885147414292,0.2991380503423479,0.1696993414601625,0.9276386341228801,0.8467242602412923,0.5275144810792883,0.7170147280476042
ISIC_0011138.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0011138.jpg,ok,5,97,1.494140625,minimum,1,1822.0,321.4109860447866,2.0982437133789062,6.155210494995117,37.88661575317383,0.0,57.0,0.0,3.8880231380462646,17.911283493041992,1.08561733923064,0.7063828966853465,1822,1822.0,210.4142135623731,0.517139951291535,0.3490826867139414,0.9291177970423253,0.6738165680473372,50.68573721466848,47.49719510890535,1.0671311663446887,1961.0,52.0,52.0,48.164742815751296,0.0925913849702777,0.06959996894685475,0.9674991571289148,0.9337575580294681,0.22922538600434683,0.8719154730615113
ISIC_0010993.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0010993.jpg,ok,5,97,18.427734375,minimum,1,8966.0,207.8052552465946,3.9082088470458984,11.525092124938965,132.82774353027344,0.0,108.0,0.0,3.6177542209625244,14.476802825927734,1.1619495721973896,0.7154673448742263,8966,8966.0,542.8284271247462,0.38236966685393303,0.73799472682363,0.8712467204353318,0.7043205027494108,134.98690468855838,91.09003777199106,1.481906342232998,10291.0,134.0,95.0,106.84505490707312,0.33931170677356415,0.16032960252533324,0.9365951225995359,0.8867218692010367,0.41584761243871005,0.7863013486148698
ISIC_0011094.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0011094.jpg,ok,6,99,25.400390625,minimum,1,11037.0,118.82532235677704,7.994472980499268,14.775694847106934,218.3211669921875,0.0,255.0,0.0,2.933671236038208,19.56671142578125,2.3385058918827015,0.4258717223111641,11037,11037.0,795.6568542494924,0.21908330797140757,0.7876608304444813,0.8332955832389581,0.5672217082947888,160.58059039156922,98.9351621219069,1.623089172216667,13245.0,138.0,141.0,118.5442738188648,0.414402092183155,0.20546278408288,0.9147811390517633,0.8260445506063192,0.4342105162021908,0.682404913416544
ISIC_0011161.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0011161.jpg,ok,5,97,33.369140625,minimum,1,13998.0,100.3347513965856,8.993927955627441,14.917586326599121,222.5343780517578,0.0,86.0,0.0,1.7763851881027222,2.583601474761963,2.4672188600211515,0.3858527970062304,13998,13998.0,794.0355339059328,0.2789947154629944,0.7766868261978671,0.8170197863771669,0.5283061594202898,176.41261765570334,111.12000626906922,1.5875864624101181,17133.0,184.0,144.0,133.50208667733554,0.28497049736029745,0.16055471932728638,0.9317975606244797,0.8409530123652135,0.6118749419662941,0.707252647473693
ISIC_0011052.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0011052.jpg,ok,5,97,35.361328125,minimum,1,4037.0,147.49173859236566,13.734208106994629,20.160869598388672,406.460693359375,0.0,125.0,0.0,1.4812607765197754,1.7233195304870605,2.637219741828034,0.33674729951809995,4037,4037.0,492.03553390593277,0.20954421605820953,0.9361218106651762,0.72830597149558,0.4077777777777778,141.0462939588703,49.60258576994142,2.843527041373312,5543.0,110.0,90.0,71.69426784684987,0.5465575118092489,0.23899497314927712,0.9084939346026346,0.8259399489440034,0.5404471737847699,0.6822511530801976
ISIC_0011128.jpg,seborrheic keratosis,/content/skin_cancer_local/Train/seborrheic keratosis/ISIC_0011128.jpg,ok,5,97,17.431640625,minimum,1,13786.0,143.02086129188743,5.507906436920166,15.509111404418945,240.53253173828125,0.0,255.0,0.0,6.685692310333252,72.0665054321289,1.5668274554570336,0.5809765988573043,13786,13786.0,878.4852813742386,0.22448077818557816,0.8940719648658202,0.7997911469513256,0.5209734713929408,217.07651177115247,97.23363694512634,2.23252486064732,17237.0,202.0,131.0,132.4872837811952,0.5438813611248031,0.149211980711338,0.9476998374009012,0.8910354886027483,0.3302454909841144,0.7939728369040238
